3611036033|세종특별자치시||연서면|봉암리|0|131|12|361103258005|0|333|0|23916|
3611036033|세종특별자치시||연서면|봉암리|0|164|3|361103258005|0|333|0|23917|
3611036033|세종특별자치시||연서면|봉암리|0|54|19|361103258005|0|362|0|15273|
3611036033|세종특별자치시||연서면|봉암리|0|210|47|361103258005|0|365|0|22710|
3611036033|세종특별자치시||연서면|봉암리|0|118|7|361103258005|0|385|0|15280|
3611036033|세종특별자치시||연서면|봉암리|0|114|20|361103258005|0|403|0|15281|
3611036021|세종특별자치시||연서면|월하리|0|1161|0|361103258005|0|458|111|15282|
3611036021|세종특별자치시||연서면|월하리|0|150|1|361103258005|0|470|0|31560|
3611036021|세종특별자치시||연서면|월하리|0|149|1|361103258005|0|470|0|31561|
3611036021|세종특별자치시||연서면|월하리|0|149|2|361103258005|0|470|0|31562|
3611036021|세종특별자치시||연서면|월하리|0|535|3|361103258005|0|505|0|15283|
3611036021|세종특별자치시||연서면|월하리|0|535|5|361103258005|0|505|0|15284|
3611036021|세종특별자치시||연서면|월하리|0|535|4|361103258005|0|505|0|15285|
3611025030|세종특별자치시||조치원읍|죽림리|0|61|7|361103258006|0|5|0|31340|
3611025030|세종특별자치시||조치원읍|죽림리|0|62|4|361103258006|0|5|0|31341|
3611025030|세종특별자치시||조치원읍|죽림리|0|62|5|361103258006|0|5|0|31342|
3611025030|세종특별자치시||조치원읍|죽림리|0|65|0|361103258006|0|5|0|31343|
3611025030|세종특별자치시||조치원읍|죽림리|0|65|14|361103258006|0|5|0|31344|
3611025030|세종특별자치시||조치원읍|죽림리|0|67|17|361103258006|0|5|0|31345|
3611025030|세종특별자치시||조치원읍|죽림리|0|68|0|361103258006|0|5|0|31346|
3611025030|세종특별자치시||조치원읍|죽림리|0|68|1|361103258006|0|5|0|31347|
3611025030|세종특별자치시||조치원읍|죽림리|0|68|6|361103258006|0|5|0|31348|
3611025030|세종특별자치시||조치원읍|죽림리|0|68|7|361103258006|0|5|0|31349|
3611025030|세종특별자치시||조치원읍|죽림리|0|68|8|361103258006|0|5|0|31350|
3611025030|세종특별자치시||조치원읍|죽림리|0|68|9|361103258006|0|5|0|31351|
3611025029|세종특별자치시||조치원읍|신흥리|0|83|0|361103258006|0|25|0|26680|
3611025029|세종특별자치시||조치원읍|신흥리|0|374|4|361103258006|0|116|24|15328|
3611036021|세종특별자치시||연서면|월하리|0|954|23|361103258006|0|116|25|15330|
3611036021|세종특별자치시||연서면|월하리|0|950|1|361103258006|0|139|0|24663|
3611036021|세종특별자치시||연서면|월하리|0|950|5|361103258006|0|139|0|24664|
3611036021|세종특별자치시||연서면|월하리|0|950|7|361103258006|0|139|0|24665|
3611036021|세종특별자치시||연서면|월하리|0|950|8|361103258006|0|139|0|24666|
3611036021|세종특별자치시||연서면|월하리|0|955|5|361103258006|0|156|0|15333|
3611036021|세종특별자치시||연서면|월하리|0|955|1|361103258006|0|156|0|15334|
3611036021|세종특별자치시||연서면|월하리|0|954|39|361103258006|0|156|0|15335|
3611036021|세종특별자치시||연서면|월하리|0|955|3|361103258006|0|156|0|15336|
3611036021|세종특별자치시||연서면|월하리|0|956|1|361103258006|0|158|6|15337|
3611036021|세종특별자치시||연서면|월하리|0|957|1|361103258006|0|158|6|15338|
3611036021|세종특별자치시||연서면|월하리|0|990|21|361103258006|0|190|0|24842|
3611036023|세종특별자치시||연서면|성제리|0|312|9|361103258006|0|258|0|15339|
3611036021|세종특별자치시||연서면|월하리|0|853|1|361103258009|0|34|0|487|
3611036021|세종특별자치시||연서면|월하리|0|839|10|361103258009|0|45|22|15494|
3611036022|세종특별자치시||연서면|쌍전리|0|125|4|361103258009|0|148|3|15496|
3611036022|세종특별자치시||연서면|쌍전리|0|125|5|361103258009|0|148|3|22630|
3611036022|세종특별자치시||연서면|쌍전리|0|109|1|361103258009|0|155|0|15499|
3611036022|세종특별자치시||연서면|쌍전리|0|107|2|361103258009|0|155|0|15500|
3611036022|세종특별자치시||연서면|쌍전리|0|596|1|361103258009|0|208|0|15501|
3611034023|세종특별자치시||금남면|감성리|0|124|6|361103258010|0|6|0|26820|
3611034023|세종특별자치시||금남면|감성리|0|124|8|361103258010|0|6|0|26821|
3611034023|세종특별자치시||금남면|감성리|0|141|4|361103258010|0|14|0|21229|
3611034026|세종특별자치시||금남면|축산리|0|401|0|361103258010|0|111|27|15776|
3611034026|세종특별자치시||금남면|축산리|0|354|1|361103258010|0|119|0|15777|
3611034027|세종특별자치시||금남면|금천리|0|21|7|361103258010|0|372|29|15778|
3611034027|세종특별자치시||금남면|금천리|0|22|0|361103258010|0|372|29|15779|
3611034027|세종특별자치시||금남면|금천리|1|13|1|361103258010|0|372|37|15780|
3611034027|세종특별자치시||금남면|금천리|1|18|1|361103258010|0|372|80|15781|
3611025034|세종특별자치시||조치원읍|서창리|0|131|11|361103258011|0|42|1|15986|
3611025033|세종특별자치시||조치원읍|봉산리|0|190|7|361103258011|0|54|0|15987|
3611025034|세종특별자치시||조치원읍|서창리|0|253|3|361103258011|0|54|0|15988|
3611025034|세종특별자치시||조치원읍|서창리|0|254|0|361103258011|0|54|0|15989|
3611025033|세종특별자치시||조치원읍|봉산리|1|54|8|361103258011|0|84|0|15990|
3611025033|세종특별자치시||조치원읍|봉산리|0|163|0|361103258011|0|122|0|143|
3611025033|세종특별자치시||조치원읍|봉산리|0|335|0|361103258011|0|153|0|23678|
3611025033|세종특별자치시||조치원읍|봉산리|0|223|2|361103258011|0|153|0|23679|
3611025033|세종특별자치시||조치원읍|봉산리|0|215|4|361103258011|0|153|0|23680|
3611025033|세종특별자치시||조치원읍|봉산리|0|215|6|361103258011|0|153|0|23681|
3611025033|세종특별자치시||조치원읍|봉산리|0|223|2|361103258011|0|153|1|15991|
3611025033|세종특별자치시||조치원읍|봉산리|0|335|0|361103258011|0|153|1|15992|
3611025033|세종특별자치시||조치원읍|봉산리|0|321|2|361103258011|0|231|31|29205|
3611025033|세종특별자치시||조치원읍|봉산리|1|34|1|361103258011|0|231|31|29206|
3611025033|세종특별자치시||조치원읍|봉산리|0|304|11|361103258011|0|262|24|26386|
3611025033|세종특별자치시||조치원읍|봉산리|0|304|23|361103258011|0|262|26|29203|
3611025033|세종특별자치시||조치원읍|봉산리|0|304|9|361103258011|0|262|27|26388|
3611025033|세종특별자치시||조치원읍|봉산리|0|304|22|361103258011|0|262|27|29202|
3611025033|세종특별자치시||조치원읍|봉산리|0|304|21|361103258011|0|262|32|26394|
3611025033|세종특별자치시||조치원읍|봉산리|0|314|1|361103258011|0|263|37|15993|
3611038026|세종특별자치시||전동면|송곡리|0|91|18|361103258011|0|334|0|29761|
3611038026|세종특별자치시||전동면|송곡리|1|9|26|361103258011|0|345|0|15994|
3611038026|세종특별자치시||전동면|송곡리|1|13|1|361103258011|0|345|0|15995|
3611038026|세종특별자치시||전동면|송곡리|0|94|2|361103258011|0|345|0|15996|
3611038026|세종특별자치시||전동면|송곡리|0|94|4|361103258011|0|345|0|15997|
3611038026|세종특별자치시||전동면|송곡리|0|96|2|361103258011|0|346|0|15998|
3611038026|세종특별자치시||전동면|송곡리|0|96|7|361103258011|0|346|0|15999|
3611038026|세종특별자치시||전동면|송곡리|0|108|13|361103258011|0|360|0|16000|
3611038026|세종특별자치시||전동면|송곡리|0|111|6|361103258011|0|373|0|22990|
3611038026|세종특별자치시||전동면|송곡리|0|111|2|361103258011|0|377|0|26883|
3611038026|세종특별자치시||전동면|송곡리|0|289|3|361103258011|0|377|0|26884|
3611038026|세종특별자치시||전동면|송곡리|0|112|0|361103258011|0|383|0|16002|
3611038026|세종특별자치시||전동면|송곡리|0|45|1|361103258011|0|383|0|16003|
3611038026|세종특별자치시||전동면|송곡리|0|289|7|361103258011|0|383|0|16004|
3611038026|세종특별자치시||전동면|송곡리|0|110|4|361103258011|0|383|0|16005|
3611038026|세종특별자치시||전동면|송곡리|0|313|8|361103258011|0|387|36|16007|
3611036026|세종특별자치시||연서면|쌍류리|0|338|0|361103258012|0|79|1|16088|
3611036026|세종특별자치시||연서면|쌍류리|0|596|14|361103258012|0|142|0|23390|
3611036026|세종특별자치시||연서면|쌍류리|0|639|15|361103258012|0|175|7|22833|
3611037035|세종특별자치시||전의면|다방리|0|144|9|361103258012|0|302|0|22529|
3611025027|세종특별자치시||조치원읍|남리|0|103|8|361103258013|0|51|10|66|
3611025027|세종특별자치시||조치원읍|남리|0|304|0|361103258013|0|60|1|18699|
3611025027|세종특별자치시||조치원읍|남리|0|58|8|361103258013|0|60|1|18700|
3611025027|세종특별자치시||조치원읍|남리|0|58|9|361103258013|0|66|0|23309|
3611025027|세종특별자치시||조치원읍|남리|0|58|10|361103258013|0|66|0|23310|
3611025025|세종특별자치시||조치원읍|정리|0|101|26|361103258013|0|77|0|16210|
3611025025|세종특별자치시||조치원읍|정리|0|102|22|361103258013|0|85|0|16211|
3611025021|세종특별자치시||조치원읍|원리|0|12|13|361103258013|0|97|0|22851|
3611025021|세종특별자치시||조치원읍|원리|0|12|5|361103258013|0|103|0|18240|
3611025024|세종특별자치시||조치원읍|교리|0|28|1|361103258013|0|119|1|30940|
3611025024|세종특별자치시||조치원읍|교리|0|25|8|361103258013|0|119|1|30941|
3611025024|세종특별자치시||조치원읍|교리|0|14|17|361103258013|0|131|0|561|
3611025024|세종특별자치시||조치원읍|교리|0|130|1|361103258013|0|153|0|30|
3611025024|세종특별자치시||조치원읍|교리|0|131|4|361103258013|0|153|0|31|
3611025024|세종특별자치시||조치원읍|교리|0|1|12|361103258013|0|154|1|29149|
3611025024|세종특별자치시||조치원읍|교리|0|1|41|361103258013|0|154|1|29150|
3611025024|세종특별자치시||조치원읍|교리|0|1|39|361103258013|0|154|1|29151|
3611025024|세종특별자치시||조치원읍|교리|0|1|40|361103258013|0|160|0|29142|
3611025024|세종특별자치시||조치원읍|교리|0|1|29|361103258013|0|160|0|29143|
3611025024|세종특별자치시||조치원읍|교리|0|27|1|361103258013|0|160|0|29144|
3611025034|세종특별자치시||조치원읍|서창리|0|14|1|361103258013|0|182|0|16216|
3611025034|세종특별자치시||조치원읍|서창리|0|14|2|361103258013|0|182|0|16217|
3611025034|세종특별자치시||조치원읍|서창리|0|105|6|361103258013|0|182|0|16218|
3611025034|세종특별자치시||조치원읍|서창리|0|271|1|361103258013|0|193|0|16219|
3611025034|세종특별자치시||조치원읍|서창리|0|85|17|361103258013|0|223|0|29440|
3611025034|세종특별자치시||조치원읍|서창리|0|42|75|361103258013|0|230|0|16222|
3611025034|세종특별자치시||조치원읍|서창리|0|47|5|361103258013|0|236|0|16223|
3611025034|세종특별자치시||조치원읍|서창리|0|42|30|361103258013|0|236|6|16224|
3611025034|세종특별자치시||조치원읍|서창리|0|42|39|361103258013|0|236|6|16225|
3611025034|세종특별자치시||조치원읍|서창리|0|42|104|361103258013|0|238|0|16226|
3611025034|세종특별자치시||조치원읍|서창리|0|42|232|361103258013|0|242|1|16227|
3611025034|세종특별자치시||조치원읍|서창리|0|42|341|361103258013|0|244|1|29208|
3611036026|세종특별자치시||연서면|쌍류리|0|180|5|361103258016|0|2|0|249|
3611036026|세종특별자치시||연서면|쌍류리|0|75|0|361103258016|0|100|0|22965|
3611036026|세종특별자치시||연서면|쌍류리|0|75|1|361103258016|0|100|0|22966|
3611036026|세종특별자치시||연서면|쌍류리|0|76|4|361103258016|0|100|0|22967|
3611036026|세종특별자치시||연서면|쌍류리|0|72|4|361103258016|0|128|0|16430|
3611036026|세종특별자치시||연서면|쌍류리|0|40|1|361103258016|0|140|0|16431|
3611036026|세종특별자치시||연서면|쌍류리|0|40|4|361103258016|0|140|0|16432|
3611038030|세종특별자치시||전동면|송성리|0|650|2|361103258016|0|293|0|13627|
3611038030|세종특별자치시||전동면|송성리|0|650|3|361103258016|0|293|0|13628|
3611038030|세종특별자치시||전동면|송성리|1|117|1|361103258016|0|293|0|13629|
3611038030|세종특별자치시||전동면|송성리|0|650|4|361103258016|0|293|0|13630|
3611038030|세종특별자치시||전동면|송성리|0|650|1|361103258016|0|293|2|13622|
3611038030|세종특별자치시||전동면|송성리|0|650|2|361103258016|0|293|2|13623|
3611038030|세종특별자치시||전동면|송성리|0|655|0|361103258016|0|341|0|16433|
3611038030|세종특별자치시||전동면|송성리|0|667|0|361103258016|0|341|0|16434|
3611038030|세종특별자치시||전동면|송성리|0|691|25|361103258016|0|393|16|26080|
3611038030|세종특별자치시||전동면|송성리|0|691|24|361103258016|0|393|20|18021|
3611038030|세종특별자치시||전동면|송성리|0|371|2|361103258016|0|573|0|25280|
3611038030|세종특별자치시||전동면|송성리|0|371|3|361103258016|0|573|0|25281|
3611038030|세종특별자치시||전동면|송성리|0|332|1|361103258016|0|605|0|16435|
3611038030|세종특별자치시||전동면|송성리|0|330|5|361103258016|0|615|0|16436|
3611038030|세종특별자치시||전동면|송성리|0|334|10|361103258016|0|615|0|16437|
3611032025|세종특별자치시||연동면|노송리|0|240|1|361103258017|0|15|11|16456|
3611032025|세종특별자치시||연동면|노송리|0|241|1|361103258017|0|19|0|23964|
3611032025|세종특별자치시||연동면|노송리|0|242|5|361103258017|0|19|0|23965|
3611032026|세종특별자치시||연동면|예양리|0|774|3|361103258017|0|19|0|23966|
3611032025|세종특별자치시||연동면|노송리|0|241|4|361103258017|0|19|0|23967|
3611032025|세종특별자치시||연동면|노송리|0|241|1|361103258017|0|25|0|16457|
3611032025|세종특별자치시||연동면|노송리|0|133|2|361103258017|0|87|7|29304|
3611032025|세종특별자치시||연동면|노송리|0|47|2|361103258017|0|99|3|16458|
3611032025|세종특별자치시||연동면|노송리|0|68|2|361103258017|0|125|34|233|
3611032025|세종특별자치시||연동면|노송리|0|427|1|361103258017|0|197|0|18522|
3611032025|세종특별자치시||연동면|노송리|0|426|3|361103258017|0|197|0|18523|
3611032025|세종특별자치시||연동면|노송리|0|436|1|361103258017|0|223|18|236|
3611032025|세종특별자치시||연동면|노송리|0|437|2|361103258017|0|223|18|238|
3611031023|세종특별자치시||연기면|눌왕리|0|698|0|361103258018|0|295|0|16493|
3611031023|세종특별자치시||연기면|눌왕리|0|645|4|361103258018|0|307|0|16496|
3611031024|세종특별자치시||연기면|수산리|0|51|1|361103258018|0|369|0|16497|
3611031024|세종특별자치시||연기면|수산리|0|53|1|361103258018|0|373|15|24745|
3611031024|세종특별자치시||연기면|수산리|0|54|3|361103258018|0|373|15|24746|
3611031024|세종특별자치시||연기면|수산리|0|606|1|361103258018|0|373|15|24747|
3611031024|세종특별자치시||연기면|수산리|0|53|3|361103258018|0|373|15|24748|
3611031024|세종특별자치시||연기면|수산리|0|56|2|361103258018|0|373|16|16499|
3611031024|세종특별자치시||연기면|수산리|0|60|4|361103258018|0|401|0|20524|
3611031024|세종특별자치시||연기면|수산리|0|113|1|361103258018|0|423|0|30480|
3611031024|세종특별자치시||연기면|수산리|0|117|3|361103258018|0|423|0|30481|
3611031024|세종특별자치시||연기면|수산리|0|117|4|361103258018|0|423|0|30482|
3611031024|세종특별자치시||연기면|수산리|0|145|1|361103258018|0|426|0|16501|
3611031024|세종특별자치시||연기면|수산리|0|604|40|361103258018|0|430|0|16502|
3611031024|세종특별자치시||연기면|수산리|0|144|0|361103258018|0|434|0|16504|
3611031024|세종특별자치시||연기면|수산리|0|141|0|361103258018|0|448|2|16505|
3611031024|세종특별자치시||연기면|수산리|0|450|0|361103258018|0|459|6|16506|
3611031024|세종특별자치시||연기면|수산리|1|70|1|361103258018|0|459|12|16507|
3611031024|세종특별자치시||연기면|수산리|0|138|1|361103258018|0|460|0|16508|
3611031024|세종특별자치시||연기면|수산리|0|168|3|361103258018|0|460|4|16509|
3611031024|세종특별자치시||연기면|수산리|0|449|4|361103258018|0|461|0|16510|
3611038030|세종특별자치시||전동면|송성리|0|219|1|361103258019|0|7|0|16535|
3611038030|세종특별자치시||전동면|송성리|0|220|14|361103258019|0|7|0|16536|
3611038029|세종특별자치시||전동면|미곡리|0|281|66|361103258019|0|94|18|23941|
3611038030|세종특별자치시||전동면|송성리|0|20|0|361103258019|0|145|0|16537|
3611038030|세종특별자치시||전동면|송성리|0|22|0|361103258019|0|145|0|16538|
3611038030|세종특별자치시||전동면|송성리|0|34|0|361103258019|0|145|0|16539|
3611038030|세종특별자치시||전동면|송성리|0|3|0|361103258019|0|217|0|16540|
3611038030|세종특별자치시||전동면|송성리|0|4|1|361103258019|0|217|0|16541|
3611038030|세종특별자치시||전동면|송성리|0|8|2|361103258019|0|217|0|16542|
3611038030|세종특별자치시||전동면|송성리|0|8|5|361103258019|0|217|0|16543|
3611038030|세종특별자치시||전동면|송성리|0|8|7|361103258019|0|217|0|16544|
3611038030|세종특별자치시||전동면|송성리|0|10|5|361103258019|0|217|0|16545|
3611038030|세종특별자치시||전동면|송성리|0|12|3|361103258019|0|217|0|16546|
3611038030|세종특별자치시||전동면|송성리|0|17|0|361103258019|0|217|0|16547|
3611038030|세종특별자치시||전동면|송성리|0|17|2|361103258019|0|217|0|16548|
3611037030|세종특별자치시||전의면|신방리|0|76|0|361103258019|0|241|0|16551|
3611037030|세종특별자치시||전의면|신방리|0|75|0|361103258019|0|241|0|16552|
3611037030|세종특별자치시||전의면|신방리|0|91|0|361103258019|0|241|0|16553|
3611037030|세종특별자치시||전의면|신방리|0|92|5|361103258019|0|241|0|16554|
3611036023|세종특별자치시||연서면|성제리|0|586|87|361103258020|0|17|13|22211|
3611036023|세종특별자치시||연서면|성제리|0|639|0|361103258020|0|47|2|31200|
3611036023|세종특별자치시||연서면|성제리|1|13|0|361103258020|0|47|2|31201|
3611036023|세종특별자치시||연서면|성제리|0|652|0|361103258020|0|47|2|31202|
3611036029|세종특별자치시||연서면|신대리|1|27|1|361103258020|0|116|1|16745|
3611036029|세종특별자치시||연서면|신대리|0|593|0|361103258020|0|119|0|16746|
3611036029|세종특별자치시||연서면|신대리|0|95|18|361103258020|0|130|0|16747|
3611036029|세종특별자치시||연서면|신대리|0|25|2|361103258020|0|140|14|16749|
3611036029|세종특별자치시||연서면|신대리|0|28|0|361103258020|0|140|14|16750|
3611036029|세종특별자치시||연서면|신대리|0|29|1|361103258020|0|140|14|16751|
3611036029|세종특별자치시||연서면|신대리|0|590|2|361103258020|0|148|0|16752|
3611036029|세종특별자치시||연서면|신대리|1|15|2|361103258020|0|152|3|16753|
3611025033|세종특별자치시||조치원읍|봉산리|0|1|4|361103258021|0|29|28|22689|
3611025033|세종특별자치시||조치원읍|봉산리|0|21|30|361103258021|0|42|0|142|
3611025033|세종특별자치시||조치원읍|봉산리|0|14|15|361103258021|0|49|4|21529|
3611025033|세종특별자치시||조치원읍|봉산리|0|14|19|361103258021|0|49|4|21530|
3611025033|세종특별자치시||조치원읍|봉산리|0|14|4|361103258021|0|51|10|15828|
3611025033|세종특별자치시||조치원읍|봉산리|0|14|7|361103258021|0|51|11|15829|
3611025033|세종특별자치시||조치원읍|봉산리|0|111|0|361103258021|0|87|0|16801|
3611025033|세종특별자치시||조치원읍|봉산리|0|111|5|361103258021|0|87|0|16802|
3611025033|세종특별자치시||조치원읍|봉산리|0|111|14|361103258021|0|89|0|16803|
3611025033|세종특별자치시||조치원읍|봉산리|0|111|3|361103258021|0|89|1|16804|
3611025033|세종특별자치시||조치원읍|봉산리|0|138|4|361103258021|0|115|0|16805|
3611025033|세종특별자치시||조치원읍|봉산리|0|171|41|361103258021|0|139|0|29360|
3611036029|세종특별자치시||연서면|신대리|0|65|1|361103258022|0|249|45|16812|
3611036029|세종특별자치시||연서면|신대리|0|219|1|361103258022|0|249|45|16813|
3611036028|세종특별자치시||연서면|기룡리|1|178|0|361103258022|0|249|46|28300|
3611036029|세종특별자치시||연서면|신대리|0|586|16|361103258022|0|268|11|16814|
3611036029|세종특별자치시||연서면|신대리|0|586|23|361103258022|0|268|16|16815|
3611036029|세종특별자치시||연서면|신대리|0|586|19|361103258022|0|286|2|16816|
3611036029|세종특별자치시||연서면|신대리|0|586|113|361103258022|0|286|2|16817|
3611036029|세종특별자치시||연서면|신대리|0|586|117|361103258022|0|286|2|16818|
3611036029|세종특별자치시||연서면|신대리|0|260|1|361103258022|0|295|4|16819|
3611036029|세종특별자치시||연서면|신대리|0|259|2|361103258022|0|295|4|16820|
3611036029|세종특별자치시||연서면|신대리|0|256|13|361103258022|0|296|0|16822|
3611036029|세종특별자치시||연서면|신대리|0|272|12|361103258022|0|316|0|19024|
3611036029|세종특별자치시||연서면|신대리|0|272|8|361103258022|0|318|0|19026|
3611036029|세종특별자치시||연서면|신대리|0|272|10|361103258022|0|318|4|19025|
3611036029|세종특별자치시||연서면|신대리|0|268|3|361103258022|0|353|0|16824|
3611034021|세종특별자치시||금남면|용포리|0|86|8|361103258023|0|37|1|16900|
3611034021|세종특별자치시||금남면|용포리|0|63|28|361103258023|0|52|6|24685|
3611034021|세종특별자치시||금남면|용포리|0|128|6|361103258023|0|69|7|22769|
3611034021|세종특별자치시||금남면|용포리|0|146|8|361103258023|0|72|2|280|
3611034021|세종특별자치시||금남면|용포리|0|135|33|361103258023|0|77|6|20572|
3611034021|세종특별자치시||금남면|용포리|0|193|14|361103258023|0|90|0|282|
3611034021|세종특별자치시||금남면|용포리|0|203|7|361103258023|0|97|12|29641|
3611034021|세종특별자치시||금남면|용포리|0|214|1|361103258023|0|114|1|20709|
3611012100|세종특별자치시||한별동||0|620|1|361103258025|0|6|0|18580|
3611012100|세종특별자치시||한별동||0|626|2|361103258025|0|6|0|18581|
3611012000|세종특별자치시||누리동||0|194|30|361103258025|0|276|53|17036|
3611012000|세종특별자치시||누리동||0|194|52|361103258025|0|276|53|17037|
3611036021|세종특별자치시||연서면|월하리|0|704|0|361103258026|0|86|0|23412|
3611036021|세종특별자치시||연서면|월하리|0|722|2|361103258026|0|121|0|23250|
3611036021|세종특별자치시||연서면|월하리|0|1097|3|361103258026|0|239|0|17053|
3611036021|세종특별자치시||연서면|월하리|0|1103|45|361103258026|0|239|0|17054|
3611036021|세종특별자치시||연서면|월하리|0|1103|65|361103258026|0|239|0|17055|
3611036022|세종특별자치시||연서면|쌍전리|0|563|0|361103258027|0|181|10|14419|
3611036022|세종특별자치시||연서면|쌍전리|0|564|0|361103258027|0|181|10|14420|
3611036022|세종특별자치시||연서면|쌍전리|0|667|2|361103258027|0|287|0|18709|
3611025029|세종특별자치시||조치원읍|신흥리|0|392|0|361103258029|0|5|0|17152|
3611025029|세종특별자치시||조치원읍|신흥리|0|224|7|361103258029|0|8|0|29167|
3611025029|세종특별자치시||조치원읍|신흥리|0|224|4|361103258029|0|8|0|29168|
3611032025|세종특별자치시||연동면|노송리|0|388|3|361103258030|0|106|0|17205|
3611025021|세종특별자치시||조치원읍|원리|0|6|9|361103258031|0|20|0|17261|
3611025021|세종특별자치시||조치원읍|원리|0|3|21|361103258031|0|25|1|26539|
3611025021|세종특별자치시||조치원읍|원리|0|84|2|361103258031|0|30|5|17262|
3611025022|세종특별자치시||조치원읍|상리|0|71|2|361103258031|0|62|1|17267|
3611025022|세종특별자치시||조치원읍|상리|0|69|8|361103258031|0|64|4|17268|
3611025022|세종특별자치시||조치원읍|상리|0|70|3|361103258031|0|64|4|17269|
3611025022|세종특별자치시||조치원읍|상리|0|26|3|361103258031|0|65|0|13|
3611025022|세종특별자치시||조치원읍|상리|0|53|6|361103258031|0|66|1|17272|
3611025022|세종특별자치시||조치원읍|상리|0|42|2|361103258031|0|69|0|29128|
3611025022|세종특별자치시||조치원읍|상리|0|43|0|361103258031|0|69|0|29129|
3611025022|세종특별자치시||조치원읍|상리|0|42|1|361103258031|0|69|1|29126|
3611025022|세종특별자치시||조치원읍|상리|0|42|2|361103258031|0|69|1|29127|
3611025022|세종특별자치시||조치원읍|상리|0|51|3|361103258031|0|70|0|17273|
3611025022|세종특별자치시||조치원읍|상리|0|40|18|361103258031|0|71|0|29125|
3611025030|세종특별자치시||조치원읍|죽림리|0|153|8|361103258032|0|25|0|26920|
3611025030|세종특별자치시||조치원읍|죽림리|0|264|1|361103258033|0|5|1|24400|
3611025030|세종특별자치시||조치원읍|죽림리|0|265|8|361103258033|0|5|1|24401|
3611025030|세종특별자치시||조치원읍|죽림리|0|264|13|361103258033|0|5|1|24402|
3611025030|세종특별자치시||조치원읍|죽림리|0|212|1|361103258033|0|9|0|18260|
3611025030|세종특별자치시||조치원읍|죽림리|0|148|1|361103258033|0|42|1|17287|
3611025030|세종특별자치시||조치원읍|죽림리|0|142|14|361103258033|0|48|5|22649|
3611025030|세종특별자치시||조치원읍|죽림리|0|265|3|361103258034|0|21|0|22569|
3611025030|세종특별자치시||조치원읍|죽림리|0|254|15|361103258034|0|30|6|423|
3611025030|세종특별자치시||조치원읍|죽림리|0|244|6|361103258034|0|30|17|27600|
3611025030|세종특별자치시||조치원읍|죽림리|0|237|3|361103258034|0|34|0|22237|
3611025030|세종특별자치시||조치원읍|죽림리|0|10|13|361103258034|0|50|0|18160|
3611025030|세종특별자치시||조치원읍|죽림리|0|7|4|361103258034|0|50|0|18161|
3611025030|세종특별자치시||조치원읍|죽림리|0|10|0|361103258034|0|56|0|22238|
3611025030|세종특별자치시||조치원읍|죽림리|0|380|14|361103258034|0|58|6|127|
3611025030|세종특별자치시||조치원읍|죽림리|0|379|18|361103258034|0|75|0|22239|
3611025029|세종특별자치시||조치원읍|신흥리|0|46|8|361103258034|0|93|3|29162|
3611025028|세종특별자치시||조치원읍|침산리|0|167|40|361103258034|0|102|0|26100|
3611025028|세종특별자치시||조치원읍|침산리|0|166|150|361103258034|0|115|1|22240|
3611025021|세종특별자치시||조치원읍|원리|0|151|8|361103258034|0|130|0|28919|
3611025028|세종특별자치시||조치원읍|침산리|0|144|12|361103258034|0|135|0|29156|
3611025028|세종특별자치시||조치원읍|침산리|0|145|26|361103258034|0|135|0|29157|
3611025028|세종특별자치시||조치원읍|침산리|0|111|8|361103258034|0|155|23|25900|
3611025028|세종특별자치시||조치원읍|침산리|0|14|1|361103258034|0|186|0|22739|
3611025028|세종특별자치시||조치원읍|침산리|0|15|1|361103258034|0|186|0|22740|
3611025028|세종특별자치시||조치원읍|침산리|0|1|3|361103258034|0|198|0|26885|
3611025028|세종특별자치시||조치원읍|침산리|0|5|0|361103258034|0|198|0|26886|
3611025028|세종특별자치시||조치원읍|침산리|0|1|2|361103258034|0|202|8|22738|
3611025034|세종특별자치시||조치원읍|서창리|0|73|8|361103258034|0|214|0|22737|
3611025034|세종특별자치시||조치원읍|서창리|0|76|4|361103258034|0|230|2|22736|
3611032023|세종특별자치시||연동면|명학리|0|265|0|361103258035|0|64|17|17579|
3611032023|세종특별자치시||연동면|명학리|0|262|3|361103258035|0|64|17|29293|
3611032023|세종특별자치시||연동면|명학리|1|41|0|361103258035|0|66|8|17577|
3611032023|세종특별자치시||연동면|명학리|0|247|0|361103258035|0|66|10|17576|
3611032023|세종특별자치시||연동면|명학리|0|848|0|361103258035|0|71|27|27500|
3611032023|세종특별자치시||연동면|명학리|0|849|0|361103258035|0|71|27|27501|
3611032023|세종특별자치시||연동면|명학리|0|850|0|361103258035|0|71|27|27502|
3611032023|세종특별자치시||연동면|명학리|0|94|0|361103258035|0|71|166|17567|
3611032023|세종특별자치시||연동면|명학리|0|213|10|361103258035|0|88|19|208|
3611032023|세종특별자치시||연동면|명학리|0|196|0|361103258035|0|102|7|205|
3611032023|세종특별자치시||연동면|명학리|0|198|2|361103258035|0|102|8|17566|
3611032023|세종특별자치시||연동면|명학리|0|194|0|361103258035|0|118|4|17565|
3611032023|세종특별자치시||연동면|명학리|0|193|0|361103258035|0|118|6|17564|
3611032023|세종특별자치시||연동면|명학리|0|163|14|361103258035|0|119|16|27460|
3611032023|세종특별자치시||연동면|명학리|0|163|15|361103258035|0|119|16|27461|
