1111013700|서울특별시|종로구|낙원동||0|254|1|111102100001|0|428|0|2263|
1111013700|서울특별시|종로구|낙원동||0|254|2|111102100001|0|428|0|2264|
1111013700|서울특별시|종로구|낙원동||0|254|3|111102100001|0|428|0|2265|
1111013700|서울특별시|종로구|낙원동||0|255|1|111102100001|0|428|0|2266|
1111013700|서울특별시|종로구|낙원동||0|255|2|111102100001|0|428|0|2267|
1111013700|서울특별시|종로구|낙원동||0|256|0|111102100001|0|428|0|2268|
1111013700|서울특별시|종로구|낙원동||0|257|0|111102100001|0|428|0|2269|
1111013700|서울특별시|종로구|낙원동||0|258|0|111102100001|0|428|0|2270|
1111013700|서울특별시|종로구|낙원동||0|259|0|111102100001|0|428|0|2271|
1111013700|서울특별시|종로구|낙원동||0|262|0|111102100001|0|428|0|2272|
1111013700|서울특별시|종로구|낙원동||0|263|0|111102100001|0|428|0|2273|
1111013700|서울특별시|종로구|낙원동||0|264|0|111102100001|0|428|0|2274|
1111013700|서울특별시|종로구|낙원동||0|266|0|111102100001|0|428|0|2275|
1111013700|서울특별시|종로구|낙원동||0|266|1|111102100001|0|428|0|2276|
1111013700|서울특별시|종로구|낙원동||0|267|0|111102100001|0|428|0|2277|
1111013700|서울특별시|종로구|낙원동||0|268|0|111102100001|0|428|0|2278|
1111013700|서울특별시|종로구|낙원동||0|272|0|111102100001|0|428|0|2279|
1111013700|서울특별시|종로구|낙원동||0|273|2|111102100001|0|428|0|2280|
1111013700|서울특별시|종로구|낙원동||0|274|0|111102100001|0|428|0|2281|
1111013700|서울특별시|종로구|낙원동||0|275|0|111102100001|0|428|0|2282|
1111013700|서울특별시|종로구|낙원동||0|276|0|111102100001|0|428|0|2283|
1111013700|서울특별시|종로구|낙원동||0|277|2|111102100001|0|428|0|2284|
1111013700|서울특별시|종로구|낙원동||0|279|3|111102100001|0|428|0|2285|
1111013700|서울특별시|종로구|낙원동||0|284|1|111102100001|0|428|0|2286|
1111013700|서울특별시|종로구|낙원동||0|284|2|111102100001|0|428|0|2287|
1111013700|서울특별시|종로구|낙원동||0|284|3|111102100001|0|428|0|2288|
1111013700|서울특별시|종로구|낙원동||0|284|5|111102100001|0|428|0|2289|
1111013700|서울특별시|종로구|낙원동||0|284|6|111102100001|0|428|0|2290|
1111013700|서울특별시|종로구|낙원동||0|284|7|111102100001|0|428|0|2291|
1111013700|서울특별시|종로구|낙원동||0|284|9|111102100001|0|428|0|2292|
1111013700|서울특별시|종로구|낙원동||0|284|10|111102100001|0|428|0|2293|
1111013700|서울특별시|종로구|낙원동||0|284|11|111102100001|0|428|0|2294|
1111013700|서울특별시|종로구|낙원동||0|284|31|111102100001|0|428|0|2295|
1111013700|서울특별시|종로구|낙원동||0|284|40|111102100001|0|428|0|2296|
1111013700|서울특별시|종로구|낙원동||0|285|0|111102100001|0|428|0|2297|
1111013700|서울특별시|종로구|낙원동||0|286|2|111102100001|0|428|0|2298|
1111013700|서울특별시|종로구|낙원동||0|289|0|111102100001|0|428|0|2299|
1111013700|서울특별시|종로구|낙원동||0|292|0|111102100001|0|428|0|2300|
1111013700|서울특별시|종로구|낙원동||0|293|1|111102100001|0|428|0|2301|
1111013700|서울특별시|종로구|낙원동||0|293|2|111102100001|0|428|0|2302|
1111013700|서울특별시|종로구|낙원동||0|294|0|111102100001|0|428|0|2303|
1111013700|서울특별시|종로구|낙원동||0|295|0|111102100001|0|428|0|2304|
1111013700|서울특별시|종로구|낙원동||0|296|0|111102100001|0|428|0|2305|
1111013700|서울특별시|종로구|낙원동||0|8|0|111102100001|0|440|0|18443|
1111013700|서울특별시|종로구|낙원동||0|3|0|111102100001|0|444|0|11064|
1111013400|서울특별시|종로구|경운동||0|64|24|111102100001|0|445|6|1826|
1111013400|서울특별시|종로구|경운동||0|64|27|111102100001|0|445|6|1827|
1111013400|서울특별시|종로구|경운동||0|64|30|111102100001|0|445|6|1828|
1111013400|서울특별시|종로구|경운동||0|64|31|111102100001|0|445|6|1829|
1111013400|서울특별시|종로구|경운동||0|64|24|111102100001|0|445|8|1822|
1111013400|서울특별시|종로구|경운동||0|64|27|111102100001|0|445|8|1823|
1111013400|서울특별시|종로구|경운동||0|64|30|111102100001|0|445|8|1824|
1111013400|서울특별시|종로구|경운동||0|64|31|111102100001|0|445|8|1825|
