3611010200|세종특별자치시||소담동||0|598|0|361103350790|남세종로|0|301|0|새샘마을5단지|512동|3611010200100320042000012|03|3611055500|소담동|30150||||||새샘마을5단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|598|0|361103350790|남세종로|0|301|0||근린생활시설|3611010200100320042000013|03|3611055500|소담동|30150||||||새샘마을5단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|598|0|361103350790|남세종로|0|301|0||어린이집|3611010200100320042000014|03|3611055500|소담동|30150||||||새샘마을5단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|598|0|361103350790|남세종로|0|301|0||경로당|3611010200100320042000015|03|3611055500|소담동|30150||||||새샘마을5단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|601동|3611010200100320041000001|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|602동|3611010200100320041000002|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|603동|3611010200100320041000003|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|605동|3611010200100320041000005|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|604동|3611010200100320041000006|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|607동|3611010200100320041000007|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|608동|3611010200100320041000008|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|609동|3611010200100320041000009|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|610동|3611010200100320041000010|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|611동|3611010200100320041000011|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|612동|3611010200100320041000012|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|613동|3611010200100320041000013|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|614동|3611010200100320041000014|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|615동|3611010200100320041000015|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|616동|3611010200100320041000016|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|617동|3611010200100320041000017|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|618동|3611010200100320041000018|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|619동|3611010200100320041000019|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0||어린이집|3611010200100320041000020|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|606동|3611010200100320041000021|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0||부대시설|3611010200100320041000022|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0||부대시설|3611010200100320041000023|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|상가3동|3611010200100320041000024|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|상가2동|3611010200100320041000025|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|상가1동|3611010200100320041000026|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|주민복지관3|3611010200100320041000027|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|주민복지관2|3611010200100320041000028|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|경비실3|3611010200100320041000029|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|경비실2|3611010200100320041000030|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|경비실1|3611010200100320041000031|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|주민복지관1|3611010200100320041000032|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|586|0|361103350790|남세종로|0|302|0|새샘마을6단지|전기실,발전기실|3611010200100320041000033|03|3611055500|소담동|30150||||||새샘마을6단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|588|0|361103350790|남세종로|0|326|0||소담고등학교|3611010200100090147000001|03|3611055500|소담동|30150||||||소담고등학교|0|30150|0||
3611010200|세종특별자치시||소담동||0|589|0|361103350790|남세종로|0|340|0|||3611010200100090200000001|03|3611055500|소담동|30150||||||소담중학교|0|30150|0||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|101동|3611010200100320053000001|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|102동|3611010200100320053000002|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|103동|3611010200100320053000003|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|104동|3611010200100320053000004|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|105동|3611010200100320053000005|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|106동|3611010200100320053000006|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|107동|3611010200100320053000007|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|108동|3611010200100320053000008|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|109동|3611010200100320053000009|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|110동|3611010200100320053000010|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|111동|3611010200100320053000011|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|112동|3611010200100320053000012|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|113동|3611010200100320053000013|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|114동|3611010200100320053000014|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|115동|3611010200100320053000015|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|116동|3611010200100320053000016|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|117동|3611010200100320053000017|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|118동|3611010200100320053000018|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|119동|3611010200100320053000019|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0||상가1동|3611010200100320053000020|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0||상가2동|3611010200100320053000021|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0||관리사무소|3611010200100320053000022|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0||경로당|3611010200100320053000023|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0||어린이집|3611010200100320053000024|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0||상가3동|3611010200100320053000025|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|경비실1|3611010200100320053000026|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|경비실2|3611010200100320053000027|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|597|0|361103350790|남세종로|0|357|0|새샘마을1단지|주민공동시설|3611010200100320053000028|03|3611055500|소담동|30150||||||새샘마을1단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|201동|3611010200100320007000001|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|202동|3611010200100320007000002|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|203동|3611010200100320007000003|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|204동|3611010200100320007000004|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|205동|3611010200100320007000005|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|206동|3611010200100320007000006|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|207동|3611010200100320007000007|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|208동|3611010200100320007000008|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|209동|3611010200100320007000009|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|210동|3611010200100320007000010|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|211동|3611010200100320007000011|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|212동|3611010200100320007000012|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|213동|3611010200100320007000013|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|214동|3611010200100320007000014|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|215동|3611010200100320007000015|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|216동|3611010200100320007000016|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|217동|3611010200100320007000017|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0|새샘마을 2단지|218동|3611010200100320007000018|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0||224동 근린2|3611010200100320007000019|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0||223동 근린1|3611010200100320007000020|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0||작은도서관, 관리사무소|3611010200100320007000021|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0||경로당, 보육시설|3611010200100320007000022|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0||221동 주민공동시설|3611010200100320007000023|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|594|0|361103350790|남세종로|0|358|0||227동 경비실|3611010200100320007000024|03|3611055500|소담동|30150||||||새샘마을2단지|1|30150|1||
3611010200|세종특별자치시||소담동||0|519|0|361103350792|소담로|0|36|0|||3611010200100090114000001|01|3611055500|소담동|30149|||||||0|30149|0||
3611010200|세종특별자치시||소담동||0|570|0|361103350792|소담로|0|40|0||주유동|3611010200100090121000001|01|3611055500|소담동|30149||||||소담셀프주유소|0|30149|0||
3611010200|세종특별자치시||소담동||0|570|0|361103350792|소담로|0|40|0||휴게동|3611010200105700000000001|01|3611055500|소담동|30149||||||소담셀프주유소|0|30149|0||
3611010200|세종특별자치시||소담동||0|566|0|361103350792|소담로|0|70|0|||3611010200200070000000001|01|3611055500|소담동|30148||||||레전드타워|0|30148|1||
3611010200|세종특별자치시||소담동||0|571|0|361103350792|소담로|0|87|0|||3611010200105710000000001|01|3611055500|소담동|30150|||||||0|30150|0||
3611010200|세종특별자치시||소담동||0|572|0|361103350792|소담로|0|93|0|||3611010200100360011000001|01|3611055500|소담동|30150||||||아이콤스타시티타워|0|30150|1||
3611010200|세종특별자치시||소담동||0|537|0|361103350792|소담로|0|121|0||글벗초등학교|3611010200105080002000001|01|3611055500|소담동|30151||||||글벗초등학교|0|30151|0||
3611010200|세종특별자치시||소담동||0|537|0|361103350792|소담로|0|121|0||글벗유치원|3611010200105080002000002|01|3611055500|소담동|30151||||||글벗초등학교|0|30151|0||
3611010200|세종특별자치시||소담동||0|582|0|361103350793|소담1로|0|12|0|||3611010200100370008000001|01|3611055500|소담동|30150||||||지엘플렉스1|0|30150|1||
3611010200|세종특별자치시||소담동||0|580|0|361103350793|소담1로|0|16|0|||3611010200100090169000001|01|3611055500|소담동|30150||||||지엘플렉스2|0|30150|1||
3611010200|세종특별자치시||소담동||0|592|0|361103350793|소담1로|0|17|0|||3611010200100090168000001|01|3611055500|소담동|30150|||||||0|30150|0||
3611010200|세종특별자치시||소담동||0|593|0|361103350793|소담1로|0|25|0||주2|3611010200100090172000002|01|3611055500|소담동|30150||||||소담유치원|0|30150|0||
3611010200|세종특별자치시||소담동||0|593|0|361103350793|소담1로|0|35|0||주1|3611010200100090172000001|01|3611055500|소담동|30150||||||소담초등학교|0|30150|0||
3611010200|세종특별자치시||소담동||0|531|0|361103351153|소담4로|0|7|0||근린생활시설-1|3611010200105310000000004|01|3611055500|소담동|30147||||||새샘마을8단지 근린생활시설|0|30147|1||
3611010200|세종특별자치시||소담동||0|523|0|361103351153|소담4로|0|14|0||주건축물제1동|3611010200103490001000001|01|3611055500|소담동|30147||||||새샘유치원|0|30147|0||
3611010200|세종특별자치시||소담동||0|533|0|361103351153|소담4로|0|33|0||글벗중학교|3611010200102880001000001|01|3611055500|소담동|30147||||||글벗중학교|0|30147|0||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|904동|3611010200103250000000001|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|912동|3611010200103250000000002|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|911동|3611010200103250000000003|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0||913동|3611010200103250000000005|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|908동|3611010200103250000000006|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|910동|3611010200103250000000007|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|905동|3611010200103250000000008|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|903동|3611010200103250000000009|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|902동|3611010200103250000000010|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|901동|3611010200103250000000011|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|906동|3611010200103250000000012|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|907동|3611010200103250000000013|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|909동|3611010200103250000000014|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|상가에이동|3611010200103250000000015|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|상가비동|3611010200103250000000016|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|상가씨동|3611010200103250000000017|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|경비실1|3611010200103250000000018|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|경비실2|3611010200103250000000019|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|521|0|361103351216|국책연구원1로|0|15|0|새샘마을9단지|주민공동시설|3611010200103250000000020|01|3611055500|소담동|30147||||||새샘마을9단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|539|0|361103351244|소담3로|0|8|0|||3611010200105390000000006|01|3611055500|소담동|30151||||||새샘마을7단지 근린생활시설|0|30151|1||
3611010200|세종특별자치시||소담동||0|545|0|361103351244|소담3로|0|21|0||401동|3611010200105450000000001|01|3611055500|소담동|30151||||||새샘마을4단지|0|30151|1||
3611010200|세종특별자치시||소담동||0|545|0|361103351244|소담3로|0|21|0||402동|3611010200105450000000002|01|3611055500|소담동|30151||||||새샘마을4단지|0|30151|1||
3611010200|세종특별자치시||소담동||0|545|0|361103351244|소담3로|0|21|0||근린생활시설|3611010200105450000000003|01|3611055500|소담동|30151||||||새샘마을4단지|0|30151|1||
3611010200|세종특별자치시||소담동||0|545|0|361103351244|소담3로|0|21|0||403동|3611010200105450000000004|01|3611055500|소담동|30151||||||새샘마을4단지|0|30151|1||
3611010200|세종특별자치시||소담동||0|545|0|361103351244|소담3로|0|21|0||404동|3611010200105450000000005|01|3611055500|소담동|30151||||||새샘마을4단지|0|30151|1||
3611010200|세종특별자치시||소담동||0|545|0|361103351244|소담3로|0|21|0||주민공동시설|3611010200105450000000006|01|3611055500|소담동|30151||||||새샘마을4단지|0|30151|1||
3611010200|세종특별자치시||소담동||0|545|0|361103351244|소담3로|0|21|0||경비실1|3611010200105450000000007|01|3611055500|소담동|30151||||||새샘마을4단지|0|30151|1||
3611010200|세종특별자치시||소담동||0|545|0|361103351244|소담3로|0|21|0||경비실2|3611010200105450000000008|01|3611055500|소담동|30151||||||새샘마을4단지|0|30151|1||
3611010200|세종특별자치시||소담동||0|545|0|361103351244|소담3로|0|21|0||경로당|3611010200105450000000009|01|3611055500|소담동|30151||||||새샘마을4단지|0|30151|1||
3611010200|세종특별자치시||소담동||0|545|0|361103351244|소담3로|0|21|0||어린이집|3611010200105450000000010|01|3611055500|소담동|30151||||||새샘마을4단지|0|30151|1||
3611010200|세종특별자치시||소담동||0|537|0|361103351244|소담3로|0|26|0|||3611010200105080006000001|01|3611055500|소담동|30151||||||글벗유치원|0|30151|0||
3611010200|세종특별자치시||소담동||0|568|0|361103352028|법원로|0|18|0||스마트워크센터|3611010200105680000000001|02|3611055500|소담동|30148|||||||0|30148|0||
3611010200|세종특별자치시||소담동||0|568|0|361103352028|법원로|0|18|0||세종전력지사|3611010200105680000000002|02|3611055500|소담동|30148|||||||0|30148|0||
3611010200|세종특별자치시||소담동||0|539|0|361103352032|소담8로|0|6|0||701동|3611010200105390000000001|01|3611055500|소담동|30151||||||새샘마을7단지|1|30151|1||
3611010200|세종특별자치시||소담동||0|539|0|361103352032|소담8로|0|6|0||702동|3611010200105390000000002|01|3611055500|소담동|30151||||||새샘마을7단지|1|30151|1||
3611010200|세종특별자치시||소담동||0|539|0|361103352032|소담8로|0|6|0||703동|3611010200105390000000003|01|3611055500|소담동|30151||||||새샘마을7단지|1|30151|1||
3611010200|세종특별자치시||소담동||0|539|0|361103352032|소담8로|0|6|0|새샘마을 7단지|근린생활시설-1|3611010200105390000000007|01|3611055500|소담동|30151||||||새샘마을7단지|1|30151|1||
3611010200|세종특별자치시||소담동||0|539|0|361103352032|소담8로|0|6|0|새샘마을 7단지|경비실|3611010200105390000000008|01|3611055500|소담동|30151||||||새샘마을7단지|1|30151|1||
3611010200|세종특별자치시||소담동||0|539|0|361103352032|소담8로|0|6|0|새샘마을 7단지|경로당|3611010200105390000000009|01|3611055500|소담동|30151||||||새샘마을7단지|1|30151|1||
3611010200|세종특별자치시||소담동||0|539|0|361103352032|소담8로|0|6|0|새샘마을 7단지|주민운동시설|3611010200105390000000010|01|3611055500|소담동|30151||||||새샘마을7단지|1|30151|1||
3611010200|세종특별자치시||소담동||0|531|0|361103352032|소담8로|0|22|0||801동|3611010200105310000000001|01|3611055500|소담동|30147||||||새샘마을8단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|531|0|361103352032|소담8로|0|22|0||802동|3611010200105310000000002|01|3611055500|소담동|30147||||||새샘마을8단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|531|0|361103352032|소담8로|0|22|0|새샘마을 8단지|주민운동시설|3611010200105310000000003|01|3611055500|소담동|30147||||||새샘마을8단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|531|0|361103352032|소담8로|0|22|0|새샘마을 8단지|802동|3611010200105310000000005|01|3611055500|소담동|30147||||||새샘마을8단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|531|0|361103352032|소담8로|0|22|0|새샘마을 8단지|803동|3611010200105310000000006|01|3611055500|소담동|30147||||||새샘마을8단지|1|30147|1||
3611010200|세종특별자치시||소담동||0|531|0|361103352032|소담8로|0|22|0|새샘마을 8단지|경로당|3611010200105310000000007|01|3611055500|소담동|30147||||||새샘마을8단지|1|30147|1||
